feature_1,feature_2,feature_3,feature_4,feature_5
C,W,Y,7,2
B,V,Z,15,2
D,U,Z,13,5
D,F,Y,7,2
E,U,Z,4,6
C,V,Z,2,8
E,M,Y,15,2
D,N,Y,3,7
C,N,Y,11,9
E,I,Z,18,3
E,P,Z,5,9
C,N,Y,18,3
D,T,Y,14,4
B,X,Y,14,9
D,Z,Y,6,3
A,T,Z,2,9
D,K,Y,7,2
C,F,Z,5,7
D,V,Y,11,5
C,F,Y,7,10
D,F,Z,18,1
A,H,Z,4,6
B,R,Y,20,10
E,U,Z,14,1
A,T,Y,3,7
B,G,Z,14,10
E,Q,Z,8,10
A,W,Z,16,5
E,F,Z,14,6
B,J,Y,18,8
C,H,Z,12,2
E,L,Y,14,6
B,V,Z,1,8
E,J,Z,7,3
E,G,Y,13,4
E,T,Z,9,5
D,S,Z,6,5
B,L,Z,19,2
A,O,Z,8,1
E,Y,Z,4,7
E,Q,Z,18,5
D,T,Y,1,9
C,O,Y,5,4
E,W,Z,17,8
D,W,Y,2,2
E,K,Z,13,7
B,R,Y,18,3
E,L,Z,8,9
D,R,Z,14,5
D,Y,Y,20,8
E,N,Z,18,4
E,R,Z,6,9
A,X,Y,1,4
E,N,Z,16,2
C,H,Y,18,8
C,R,Y,11,1
B,O,Y,17,6
E,M,Y,4,8
C,K,Y,13,2
A,T,Y,2,6
C,F,Y,10,10
D,Q,Z,13,9
D,N,Z,15,7
E,U,Y,15,5
E,V,Z,8,7
B,Y,Z,15,2
A,X,Z,14,8
D,Q,Z,11,6
A,S,Z,3,7
B,Z,Y,1,3
E,K,Y,16,3
E,S,Z,18,5
A,R,Y,15,5
A,H,Y,9,1
B,P,Z,20,6
C,Z,Y,11,2
D,U,Y,2,10
C,Y,Y,17,7
B,R,Z,20,1
B,S,Y,4,8
D,Y,Y,6,4
A,O,Z,5,8
E,G,Z,5,4
C,H,Z,19,9
D,Q,Y,7,1
A,R,Y,19,9
D,V,Y,1,4
A,V,Y,6,6
A,U,Y,4,3
A,P,Z,3,9
E,S,Z,14,8
B,Y,Y,18,4
A,O,Z,18,10
C,N,Y,18,6
D,N,Z,8,10
D,Z,Z,10,8
A,X,Y,12,1
D,N,Z,18,10
B,U,Z,8,3
E,F,Z,1,8
D,V,Y,20,3
E,I,Z,11,3
E,M,Y,17,6
A,Z,Z,4,6
B,M,Y,10,8
B,J,Y,19,6
D,M,Z,10,9
D,H,Z,12,3
C,H,Y,3,7
A,I,Y,6,8
B,X,Z,4,9
E,Y,Y,17,2
B,G,Y,12,1
A,T,Y,3,3
E,R,Y,1,10
A,Z,Y,9,4
A,U,Z,12,5
A,W,Y,6,3
B,W,Y,3,10
C,P,Z,12,9
D,K,Y,19,5
C,T,Y,16,7
A,H,Y,8,1
E,H,Y,7,6
E,W,Z,4,4
A,N,Y,10,10
A,Y,Y,8,1
D,S,Z,17,9
E,S,Y,1,5
B,J,Z,10,8
D,P,Z,15,5
A,X,Y,20,2
B,Y,Y,5,5
E,F,Z,5,3
C,K,Z,5,10
B,J,Z,12,9
D,V,Y,7,6
A,Z,Z,18,1
E,X,Z,12,10
C,S,Z,9,6
E,O,Y,13,8
E,I,Y,18,9
E,Y,Z,6,6
B,F,Z,14,10
E,U,Z,9,4
C,H,Z,20,4
C,R,Y,6,3
D,L,Y,11,5
A,P,Z,16,9
C,K,Z,20,2
C,J,Z,15,10
A,X,Y,4,3
B,F,Y,8,8
D,U,Z,16,2
C,N,Y,18,5
C,I,Y,15,9
A,S,Z,3,3
A,M,Z,3,1
A,Y,Z,18,5
C,V,Z,5,10
E,X,Z,20,5
A,H,Z,10,4
B,Y,Z,8,3
E,S,Z,13,5
D,M,Y,16,5
B,F,Z,5,3
E,M,Y,10,6
D,L,Z,1,3
E,X,Z,14,6
E,W,Y,3,4
A,P,Z,8,7
B,Z,Y,19,10
C,L,Y,12,4
D,P,Z,13,5
E,G,Y,1,10
B,X,Z,9,1
E,G,Z,9,10
E,U,Y,12,1
B,F,Y,7,7
E,V,Y,15,5
C,F,Z,10,6
E,O,Z,14,7
D,R,Z,20,4
B,V,Y,11,1
D,I,Y,13,2
A,W,Z,20,6
D,W,Y,7,10
B,P,Y,4,3
B,L,Z,12,1
D,F,Z,10,8
D,Y,Z,16,4
D,K,Y,12,3
E,Y,Y,14,4
A,G,Y,6,1
B,O,Z,13,8
E,K,Z,16,5
C,R,Z,9,8
A,R,Y,8,4
A,O,Y,19,8
A,M,Y,7,10
A,U,Z,9,2
E,F,Z,12,6
C,M,Z,7,3
D,T,Z,20,6
D,T,Z,10,5
E,U,Z,19,2
C,L,Y,20,4
A,H,Y,19,2
E,Q,Z,7,4
A,N,Y,5,3
C,O,Z,19,9
C,K,Z,9,5
C,R,Y,19,6
C,R,Z,7,10
D,G,Z,11,9
A,Y,Z,5,5
A,X,Y,8,9
B,S,Y,5,3
A,I,Z,13,2
C,S,Z,5,6
A,V,Z,18,8
D,U,Z,11,9
C,T,Y,6,8
C,N,Z,15,2
B,L,Y,11,4
A,N,Y,10,6
A,P,Y,10,1
B,K,Z,5,10
C,R,Y,19,2
E,F,Z,11,10
C,K,Z,15,1
B,W,Z,9,2
C,Z,Z,3,10
A,K,Y,9,2
C,K,Z,3,7
B,R,Z,10,4
B,Z,Y,17,4
E,S,Z,13,4
B,X,Y,8,7
B,O,Y,14,4
E,O,Z,16,1
C,M,Y,3,5
C,W,Y,12,6
C,W,Y,9,7
C,L,Z,4,5
C,G,Y,9,4
A,L,Y,1,5
A,M,Y,2,2
E,Q,Z,18,2
A,P,Z,4,3
C,Y,Y,18,6
D,R,Z,18,7
E,U,Y,10,7
A,L,Y,20,5
D,L,Z,9,2
A,X,Y,16,5
E,I,Z,8,3
D,L,Y,1,9
C,T,Z,18,10
D,M,Z,4,1
B,Y,Z,7,5
B,G,Y,4,5
E,O,Z,7,8
A,F,Y,13,5
D,M,Y,20,5
D,Y,Y,20,10
D,U,Z,7,8
B,I,Y,1,6
A,P,Z,3,10
C,U,Z,4,1
E,R,Y,1,8
C,Z,Y,2,6
E,Y,Y,16,2
D,V,Y,5,9
B,M,Z,15,9
D,J,Y,5,9
E,Y,Z,8,10
E,F,Y,19,2
A,R,Z,20,9
C,T,Y,17,2
C,I,Z,3,5
E,H,Z,3,5
A,I,Y,16,9
B,P,Y,6,6
E,J,Z,16,4
E,Q,Y,3,1
E,M,Z,13,10
D,Q,Z,8,2
D,S,Z,2,6
D,R,Z,20,5
A,R,Z,14,5
B,L,Z,13,5
A,Z,Y,8,2
D,Z,Y,10,4
A,X,Y,2,1
C,K,Z,11,8
A,F,Y,3,5
D,J,Y,2,2
A,X,Y,11,8
D,U,Z,14,3
C,V,Y,20,1
C,I,Y,11,8
D,Q,Z,16,4
A,H,Y,8,5
D,Q,Y,10,7
B,V,Y,9,7
C,L,Y,2,9
A,O,Y,6,6
D,F,Y,5,4
E,J,Y,16,5
E,P,Z,4,2
C,Q,Y,8,6
E,X,Y,10,6
E,J,Z,11,2
E,X,Z,7,10
A,W,Z,2,2
E,V,Y,18,7
B,L,Z,10,8
D,P,Y,18,10
E,H,Y,5,9
D,S,Z,19,1
A,U,Z,15,8
A,Y,Z,18,1
B,Y,Z,9,1
A,Z,Y,20,3
D,N,Z,4,6
A,V,Y,7,3
E,O,Z,14,4
D,Z,Y,10,6
B,Y,Z,3,2
E,I,Y,7,10
E,Q,Z,3,6
B,Z,Z,4,8
B,O,Z,17,3
A,G,Y,17,6
E,P,Z,19,7
E,X,Y,9,5
B,N,Z,15,6
D,I,Z,6,3
D,H,Y,16,1
C,Q,Y,13,4
C,P,Y,6,1
E,U,Z,4,7
B,U,Z,9,10
C,P,Y,19,6
E,R,Z,9,8
B,G,Z,19,2
C,Z,Y,14,3
E,P,Y,4,3
B,M,Y,1,5
E,O,Y,5,8
B,W,Z,1,3
A,Q,Y,5,4
A,I,Z,7,2
B,I,Y,8,7
E,N,Y,2,7
E,X,Z,13,9
A,O,Y,9,3
E,Y,Y,7,2
A,Q,Y,2,2
C,O,Z,9,5
B,M,Y,5,8
B,Q,Y,14,9
E,T,Z,8,5
D,I,Z,5,3
E,W,Y,10,3
C,H,Y,12,1
D,J,Z,13,3
A,L,Y,3,6
B,Z,Z,15,10
C,T,Y,1,1
A,V,Y,10,9
A,K,Z,15,8
C,N,Z,12,2
B,Z,Y,16,9
D,Z,Z,12,8
D,K,Z,16,4
B,I,Z,9,9
B,Q,Y,10,2
D,H,Z,10,1
A,G,Y,4,8
C,X,Z,2,6
A,M,Y,15,1
A,U,Z,1,5
B,T,Z,2,5
B,S,Y,2,8
C,F,Y,12,4
D,S,Z,4,10
B,Y,Y,17,10
D,U,Z,17,1
D,Q,Z,9,5
B,Q,Z,10,10
C,X,Z,1,5
A,Z,Z,4,9
B,M,Z,11,4
B,M,Z,16,2
C,J,Y,16,10
B,I,Y,2,1
E,Y,Z,1,5
D,Q,Z,5,5
B,Z,Z,19,1
C,I,Y,3,1
D,O,Y,5,6
E,W,Y,20,7
D,F,Z,5,2
A,Z,Z,4,8
E,I,Z,12,3
E,W,Z,7,8
C,O,Y,4,3
A,H,Y,17,2
A,K,Y,1,3
A,L,Y,16,10
C,Z,Y,13,10
B,Y,Z,6,4
C,J,Z,18,9
B,X,Z,17,10
D,U,Y,13,3
A,R,Y,11,9
B,O,Z,4,7
A,Q,Z,4,10
E,N,Z,13,2
A,J,Z,6,5
D,V,Z,8,9
A,K,Y,6,1
D,N,Z,4,5
D,M,Z,13,3
A,W,Y,17,10
D,X,Y,19,8
C,H,Y,3,9
B,X,Y,6,2
B,N,Y,20,1
E,Y,Y,11,4
D,X,Z,10,1
B,O,Z,11,10
E,W,Y,4,7
C,X,Y,14,10
A,T,Z,4,2
C,V,Y,19,4
A,M,Z,14,1
E,R,Z,12,8
C,O,Z,4,6
A,X,Z,1,9
C,I,Y,12,9
D,N,Z,20,2
C,J,Z,14,10
A,P,Z,17,1
A,R,Y,2,9
D,T,Z,16,10
A,P,Z,11,7
D,J,Y,19,1
A,S,Z,17,10
C,Z,Z,5,3
B,T,Y,17,7
E,X,Y,4,1
E,H,Y,6,10
D,W,Y,8,8
A,U,Z,8,6
E,K,Y,1,6
B,N,Y,14,1
A,M,Z,3,4
C,J,Z,9,5
E,Y,Z,5,8
E,F,Z,15,4
B,F,Y,15,3
E,W,Y,8,10
E,N,Y,18,3
B,M,Y,1,9
B,T,Z,8,3
C,U,Z,18,9
E,H,Y,19,6
B,H,Z,3,10
E,G,Z,20,4
B,O,Z,1,6
C,X,Y,9,5
A,H,Y,11,3
C,Q,Y,19,5
B,H,Z,1,2
D,K,Z,5,2
A,S,Z,8,1
E,K,Y,7,2
A,J,Z,1,10
D,R,Y,12,6
A,F,Y,13,1
C,K,Y,11,3
C,V,Y,16,9
D,O,Z,15,5
E,T,Y,8,5
E,W,Y,1,5
E,Y,Z,11,1
D,S,Z,5,9
C,I,Y,19,2
